,Time,Open,High,Low,Close,Volume,VolumeForecast
29468,2022-12-23 20:30:00,1800.375,1801.115,1796.938,1797.047,1805830.002,3094337.0917918477
29469,2022-12-23 21:30:00,1797.047,1797.625,1793.535,1795.665,1486119.986,2809502.0388592235
29470,2022-12-23 22:30:00,1795.645,1797.315,1795.335,1797.115,417219.9965,2470865.495510714
29471,2022-12-23 23:30:00,1797.115,1797.698,1795.395,1797.698,445910.0068,1834322.4586829783
29472,2022-12-24 00:30:00,1797.698,1798.598,1797.375,1798.198,204760.0001,1110761.8210878782
29473,2022-12-27 02:30:00,1800.047,1803.965,1799.687,1801.685,585300.0283,1173995.0039432691
29474,2022-12-27 03:30:00,1801.705,1803.245,1800.975,1801.735,420969.9929,1916013.346220448
29475,2022-12-27 04:30:00,1801.765,1804.535,1800.565,1804.445,842610.0016,2390641.7053418728
29476,2022-12-27 05:30:00,1804.425,1806.245,1803.208,1806.208,627369.9999,2217527.543093706
29477,2022-12-27 06:30:00,1806.215,1806.228,1804.098,1804.398,601830.0056,1651361.8762877844
29478,2022-12-27 07:30:00,1804.398,1805.315,1803.698,1804.887,446079.9992,1344478.3349472734
29479,2022-12-27 08:30:00,1804.895,1807.355,1803.625,1805.745,799769.9976,1711583.4148711395
29480,2022-12-27 09:30:00,1805.755,1807.375,1804.935,1806.745,1066900.015,2515731.190541831
29481,2022-12-27 10:30:00,1806.727,1808.315,1805.317,1805.555,1934409.976,3091235.2417901778
29482,2022-12-27 11:30:00,1805.535,1808.025,1805.535,1806.365,859709.9781,2997260.92142156
29483,2022-12-27 12:30:00,1806.425,1809.715,1806.305,1808.518,940379.9772,2466422.1021411885
29484,2022-12-27 13:30:00,1808.518,1808.708,1807.007,1808.565,1633139.968,2203568.200643749
29485,2022-12-27 14:30:00,1808.545,1810.385,1808.335,1809.685,948920.0115,2719026.3690676047
29486,2022-12-27 15:30:00,1809.675,1811.475,1808.247,1808.768,1151579.976,3832764.246260547
29487,2022-12-27 16:30:00,1808.768,1809.685,1805.835,1806.337,2966130.018,4819544.201504103
29488,2022-12-27 17:30:00,1806.357,1810.165,1802.188,1807.985,4190740.109,5046664.4026008565
29489,2022-12-27 18:30:00,1808.015,1833.215,1807.885,1824.495,4696839.809,4492724.187647801
29490,2022-12-27 19:30:00,1824.525,1826.285,1818.785,1820.725,1501230.001,3674791.5692877052
29491,2022-12-27 20:30:00,1820.675,1821.735,1810.618,1813.665,2174030.066,3101100.3346335758
29492,2022-12-27 21:30:00,1813.655,1817.355,1812.638,1816.135,1370440.006,2816265.2816937272
29493,2022-12-27 22:30:00,1816.115,1817.408,1812.135,1812.945,1136719.942,2477628.7383397785
29494,2022-12-27 23:30:00,1812.945,1814.795,1812.445,1812.745,503400.0278,1841085.7015449624
29495,2022-12-28 00:30:00,1812.658,1814.048,1812.658,1812.878,143389.9999,1117525.0639288954
29496,2022-12-28 02:30:00,1813.037,1814.385,1812.215,1812.335,286000.0134,1175685.814663006
29497,2022-12-28 03:30:00,1812.315,1813.325,1809.505,1810.965,431490.0041,1917704.1569377189
29498,2022-12-28 04:30:00,1810.915,1814.415,1810.525,1812.925,1150910.02,2392332.516048227
29499,2022-12-28 05:30:00,1812.935,1813.005,1810.158,1810.967,704379.9758,2219218.353790575
29500,2022-12-28 06:30:00,1810.925,1812.477,1810.025,1810.065,1213639.975,1653052.686989339
29501,2022-12-28 07:30:00,1810.045,1812.148,1809.975,1811.648,351539.9992,1346169.145658491
29502,2022-12-28 08:30:00,1811.635,1811.967,1810.137,1810.395,829119.9803,1713274.2255766797
29503,2022-12-28 09:30:00,1810.375,1811.458,1809.385,1809.905,1108540.058,2517422.0012671524
29504,2022-12-28 10:30:00,1809.848,1810.325,1807.285,1810.265,1545459.986,3092926.0525035453
29505,2022-12-28 11:30:00,1810.285,1811.248,1802.858,1803.107,2054899.931,2998951.732120394
29506,2022-12-28 12:30:00,1803.097,1803.495,1799.725,1799.998,1306159.973,2468112.912836264
29507,2022-12-28 13:30:00,1799.998,1805.205,1799.115,1802.545,1023210.049,2205259.011364967
29508,2022-12-28 14:30:00,1802.575,1804.537,1802.435,1803.175,996940.0167,2720717.1797900265
29509,2022-12-28 15:30:00,1803.195,1806.025,1802.815,1805.885,767090.0226,3834455.056922326
29510,2022-12-28 16:30:00,1805.895,1807.455,1803.198,1803.685,1575459.957,4821235.012228035
29511,2022-12-28 17:30:00,1803.655,1809.345,1803.395,1805.337,1876710.057,5048355.213309372
29512,2022-12-28 18:30:00,1805.347,1805.347,1798.045,1798.045,2600450.039,4494414.99838714
29513,2022-12-28 19:30:00,1798.067,1802.635,1796.905,1802.365,1578559.995,3676482.3799809422
29514,2022-12-28 20:30:00,1802.355,1806.125,1801.435,1805.487,2082590.103,3102791.1453493326
29515,2022-12-28 21:30:00,1805.487,1809.135,1802.798,1803.498,2560800.076,2817956.092411595
29516,2022-12-28 22:30:00,1803.498,1805.817,1802.735,1805.265,920019.9842,2479319.549066893
29517,2022-12-28 23:30:00,1805.285,1805.455,1802.658,1804.248,881839.9906,1842776.5122436138
29518,2022-12-29 00:30:00,1804.248,1804.855,1803.498,1803.498,191339.9994,1119215.8746606559
29519,2022-12-29 02:30:00,1803.497,1805.835,1803.497,1805.695,315400.0044,1177376.6253457887
29520,2022-12-29 03:30:00,1805.655,1806.635,1804.985,1806.345,289490.0143,1919394.9676549896
29521,2022-12-29 04:30:00,1806.345,1808.585,1805.355,1806.435,1159199.953,2394023.3267500834
29522,2022-12-29 05:30:00,1806.415,1809.208,1805.775,1807.645,704559.9818,2220909.1645170236
29523,2022-12-29 06:30:00,1807.625,1808.597,1807.175,1807.515,469249.9936,1654743.4976878827
29524,2022-12-29 07:30:00,1807.555,1809.105,1806.908,1808.755,542649.9844,1347859.9563587287
29525,2022-12-29 08:30:00,1808.775,1809.955,1807.535,1809.535,672699.9879,1714965.036258369
29526,2022-12-29 09:30:00,1809.545,1810.008,1807.325,1808.248,1040650.01,2519112.811992474
29527,2022-12-29 10:30:00,1808.197,1809.057,1804.665,1806.265,1170490.027,3094616.8632169133
29528,2022-12-29 11:30:00,1806.265,1810.445,1806.215,1809.765,946879.9829,3000642.5428192276
29529,2022-12-29 12:30:00,1809.775,1811.855,1808.585,1808.595,964110.0168,2469803.723549877
29530,2022-12-29 13:30:00,1808.625,1809.225,1804.205,1805.145,1092640.042,2206949.8220709492
29531,2022-12-29 14:30:00,1805.165,1807.455,1804.535,1806.565,1027699.947,2722407.99051546
29532,2022-12-29 15:30:00,1806.608,1807.815,1805.048,1806.735,796019.9714,3836145.8676528614
29533,2022-12-29 16:30:00,1806.715,1812.005,1806.468,1810.265,2282160.044,4822925.822951967
29534,2022-12-29 17:30:00,1810.295,1816.665,1808.645,1813.925,3246860.027,5050046.024017886
29535,2022-12-29 18:30:00,1813.895,1817.998,1812.405,1813.455,3109090.09,4496105.809083167
29536,2022-12-29 19:30:00,1813.475,1816.465,1811.875,1815.457,1604220.033,3678173.1906851567
29537,2022-12-29 20:30:00,1815.507,1819.715,1815.507,1818.827,2255300.045,3104481.956046552
29538,2022-12-29 21:30:00,1818.817,1820.015,1815.657,1816.425,1588199.973,2819646.903112061
29539,2022-12-29 22:30:00,1816.465,1818.837,1816.345,1817.235,1092669.964,2481010.359766539
29540,2022-12-29 23:30:00,1817.215,1817.225,1814.115,1814.445,759549.9754,1844467.3229422653
29541,2022-12-30 00:30:00,1814.425,1815.635,1814.198,1814.545,219380.0062,1120906.6853452045
29542,2022-12-30 02:30:00,1814.047,1814.965,1813.625,1814.895,419479.996,1179067.436062515
29543,2022-12-30 03:30:00,1814.905,1816.105,1814.558,1816.105,402410.0006,1921085.7783353133
29544,2022-12-30 04:30:00,1816.135,1817.987,1815.505,1817.387,2186089.993,2395714.137456437
29545,2022-12-30 05:30:00,1817.385,1817.897,1815.727,1817.827,1331560.016,2222599.9752138923
29546,2022-12-30 06:30:00,1817.827,1818.957,1816.805,1816.805,1679960.012,1656434.3084176271
29547,2022-12-30 07:30:00,1816.815,1817.145,1815.465,1815.745,556460.0229,1349550.767066586
29548,2022-12-30 08:30:00,1815.735,1819.125,1815.725,1818.705,484939.9924,1716655.8469824458
29549,2022-12-30 09:30:00,1818.675,1820.125,1818.165,1820.005,1338690.043,2520803.622669226
29550,2022-12-30 10:30:00,1819.985,1822.105,1815.147,1816.665,1527459.979,3096307.6739148884
29551,2022-12-30 11:30:00,1816.685,1818.555,1815.798,1816.995,1751850.009,3002333.353543529
29552,2022-12-30 12:30:00,1816.978,1817.205,1814.715,1814.975,735419.9886,2471494.534244952
29553,2022-12-30 13:30:00,1814.945,1816.648,1813.175,1816.088,1009389.997,2208640.6327756597
29554,2022-12-30 14:30:00,1816.088,1820.145,1816.058,1818.805,1194859.982,2724098.801188247
29555,2022-12-30 15:30:00,1818.825,1820.967,1818.105,1819.395,1495190.024,3837836.6783724157
29556,2022-12-30 16:30:00,1819.405,1821.755,1815.855,1821.518,4628399.849,4824616.633675899
29557,2022-12-30 17:30:00,1821.598,1825.047,1817.767,1818.875,7129740.238,5051736.834734727
29558,2022-12-30 18:30:00,1818.857,1819.418,1814.165,1818.298,7835830.212,4497796.619779194
29559,2022-12-30 19:30:00,1818.317,1818.667,1814.155,1816.087,5839179.993,3679864.0013783947
29560,2022-12-30 20:30:00,1816.067,1823.895,1816.048,1823.765,4351910.114,3106172.766770196
29561,2022-12-30 21:30:00,1823.867,1825.877,1818.797,1819.017,5769380.093,2821337.7138125277
29562,2022-12-30 22:30:00,1819.048,1822.667,1818.397,1821.548,3112420.082,2482701.1704691965
29563,2022-12-30 23:30:00,1821.548,1824.048,1821.248,1823.308,1631330.013,1846158.1336409166
29564,2022-12-31 00:30:00,1823.475,1824.508,1822.808,1823.463,376670.0029,1122597.4960482903
29565,2023-01-03 02:30:00,1826.837,1829.958,1823.287,1829.295,1650560.021,1185830.6789014977
29566,2023-01-03 03:30:00,1829.285,1832.105,1828.705,1830.555,914110.0049,1927849.0211784272
29567,2023-01-03 04:30:00,1830.565,1832.305,1826.685,1828.425,1585119.963,2402477.380295892
29568,2023-01-03 05:30:00,1828.445,1839.865,1828.215,1838.245,1362589.955,2229363.2180461846
29569,2023-01-03 06:30:00,1838.225,1843.055,1838.225,1841.115,971539.9742,1663197.551243003
29570,2023-01-03 07:30:00,1841.135,1842.025,1840.127,1840.188,604600.0123,1356314.0098971154
29571,2023-01-03 08:30:00,1840.268,1840.955,1837.808,1840.305,842130.0054,1723419.0898363665
29572,2023-01-03 09:30:00,1840.295,1844.067,1839.905,1841.815,1081529.975,2527566.8655067068
29573,2023-01-03 10:30:00,1841.808,1849.865,1840.965,1847.435,2864989.996,3103070.916749956
29574,2023-01-03 11:30:00,1847.445,1847.855,1834.435,1836.025,2797930.002,3009096.59637531
29575,2023-01-03 12:30:00,1836.035,1841.855,1834.725,1838.755,2293659.926,2478257.7771111573
29576,2023-01-03 13:30:00,1838.705,1839.295,1833.608,1834.365,1138810.039,2215403.8755983175
29577,2023-01-03 14:30:00,1834.375,1834.775,1830.755,1833.088,1181630.015,2730862.044031311
29578,2023-01-03 15:30:00,1833.088,1836.185,1831.678,1834.468,1966060.042,3844599.9211570425
29579,2023-01-03 16:30:00,1834.668,1840.965,1834.018,1838.795,2638339.996,4831379.8764692955
29580,2023-01-03 17:30:00,1838.825,1849.735,1836.615,1844.707,4064799.786,5058500.077561878
29581,2023-01-03 18:30:00,1844.728,1845.288,1827.525,1833.145,3386229.992,4504559.862603603
29582,2023-01-03 19:30:00,1833.135,1834.178,1828.155,1834.165,1891350.031,3686627.24425115
29583,2023-01-03 20:30:00,1834.155,1839.145,1833.898,1839.145,2825949.907,3112936.0095854993
29584,2023-01-03 21:30:00,1839.135,1840.085,1837.257,1838.735,2922169.924,2828100.956647031
29585,2023-01-03 22:30:00,1838.745,1839.148,1836.445,1838.955,803529.9778,2489464.41329525
29586,2023-01-03 23:30:00,1838.945,1839.448,1836.568,1838.095,883459.9853,1852921.3765029009
29587,2023-01-04 00:30:00,1837.915,1839.658,1837.725,1839.048,626290.0233,1129360.73887077
29588,2023-01-04 02:30:00,1838.797,1839.008,1836.318,1836.348,733330.0114,1187521.4895842802
29589,2023-01-04 03:30:00,1836.348,1839.165,1836.048,1838.625,575299.9783,1929539.8318956974
29590,2023-01-04 04:30:00,1838.625,1844.395,1838.155,1844.248,1377869.964,2404168.191002245
29591,2023-01-04 05:30:00,1844.248,1845.978,1843.287,1845.685,1336789.966,2231054.0287430533
29592,2023-01-04 06:30:00,1845.675,1847.055,1845.025,1845.407,837289.989,1664888.3619445572
29593,2023-01-04 07:30:00,1845.415,1846.665,1845.308,1846.457,772790.0147,1358004.8206083323
29594,2023-01-04 08:30:00,1846.448,1846.965,1844.605,1846.178,1016020.06,1725109.9005419058
29595,2023-01-04 09:30:00,1846.178,1848.888,1845.658,1847.875,1348999.977,2529257.6762320283
29596,2023-01-04 10:30:00,1847.815,1858.465,1847.295,1858.175,2407830.0,3104761.7274633246
29597,2023-01-04 11:30:00,1858.165,1865.035,1856.848,1859.778,2741620.064,3010787.4070741436
29598,2023-01-04 12:30:00,1859.778,1862.255,1858.825,1860.515,1339149.952,2479948.587806233
29599,2023-01-04 13:30:00,1860.535,1861.428,1857.555,1858.765,1253620.029,2217094.686319536
29600,2023-01-04 14:30:00,1858.755,1862.785,1857.755,1859.978,1150979.996,2732552.854753733
29601,2023-01-04 15:30:00,1859.985,1860.258,1852.985,1853.515,1895859.957,3846290.731887577
29602,2023-01-04 16:30:00,1853.535,1862.565,1852.695,1859.995,2835939.884,4833070.687193228
29603,2023-01-04 17:30:00,1859.915,1860.835,1855.265,1856.877,3089580.059,5060190.888270392
29604,2023-01-04 18:30:00,1856.725,1858.298,1848.898,1857.617,6937419.891,4506250.673342941
29605,2023-01-04 19:30:00,1857.638,1860.295,1855.948,1858.485,3887700.081,3688318.0549443862
29606,2023-01-04 20:30:00,1858.485,1859.945,1850.055,1850.405,1574890.018,3114626.8203012557
29607,2023-01-04 21:30:00,1850.395,1853.845,1849.755,1850.427,1407439.947,2829791.767364898
29608,2023-01-04 22:30:00,1850.177,1852.518,1846.938,1852.335,4212920.189,2491155.2240223642
29609,2023-01-04 23:30:00,1852.325,1855.648,1851.195,1855.198,1354509.95,1854612.187201552
29610,2023-01-05 00:30:00,1855.198,1857.048,1853.548,1853.798,705389.9765,1131051.549602531
29611,2023-01-05 02:30:00,1854.147,1856.955,1853.907,1854.648,492419.9879,1189212.3003040177
29612,2023-01-05 03:30:00,1854.615,1856.255,1853.827,1855.055,514620.0061,1931230.6426129688
29613,2023-01-05 04:30:00,1855.045,1858.875,1854.895,1858.725,818090.0216,2405859.0017041015
29614,2023-01-05 05:30:00,1858.745,1858.745,1853.388,1856.775,1008780.003,2232744.8394695027
29615,2023-01-05 06:30:00,1856.755,1856.888,1853.195,1853.205,826820.0159,1666579.1726431022
29616,2023-01-05 07:30:00,1853.225,1853.445,1850.097,1851.898,494720.0119,1359695.63131619
29617,2023-01-05 08:30:00,1851.838,1853.375,1850.495,1852.465,762319.9821,1726800.711223595
29618,2023-01-05 09:30:00,1852.475,1855.595,1850.498,1850.625,854149.9972,2530948.4869421134
29619,2023-01-05 10:30:00,1850.615,1854.998,1847.798,1849.265,2262190.104,3106452.538176691
29620,2023-01-05 11:30:00,1849.255,1850.335,1843.725,1846.325,2001739.979,3012478.2177984454
29621,2023-01-05 12:30:00,1846.335,1850.435,1844.575,1848.435,1115659.952,2481639.398501308
29622,2023-01-05 13:30:00,1848.465,1851.048,1847.415,1848.915,1095510.006,2218785.4970255187
29623,2023-01-05 14:30:00,1848.935,1850.745,1846.045,1846.165,1093250.036,2734243.665476155
29624,2023-01-05 15:30:00,1846.138,1848.705,1844.645,1845.305,1575309.992,3847981.5426181117
29625,2023-01-05 16:30:00,1845.285,1848.275,1832.958,1834.735,5378809.929,4834761.497898623
29626,2023-01-05 17:30:00,1834.695,1837.775,1831.315,1834.248,4733610.153,5061881.698978907
29627,2023-01-05 18:30:00,1834.358,1836.285,1824.995,1826.725,3639569.998,4507941.4840389695
29628,2023-01-05 19:30:00,1826.758,1831.905,1825.528,1830.538,3051189.899,3690008.8656376237
29629,2023-01-05 20:30:00,1830.588,1834.135,1829.568,1833.768,1591040.015,3116317.6309984745
29630,2023-01-05 21:30:00,1833.768,1837.325,1832.095,1835.787,2750699.997,2831482.578080602
29631,2023-01-05 22:30:00,1835.795,1836.335,1832.515,1834.205,743369.9965,2492846.0347220106
29632,2023-01-05 23:30:00,1834.225,1834.225,1831.775,1832.875,1174749.97,1856302.9978892244
29633,2023-01-06 00:30:00,1833.025,1833.695,1832.248,1832.648,548919.9758,1132742.360305616
29634,2023-01-06 02:30:00,1830.042,1833.075,1830.032,1832.725,342519.9986,1190903.1110237543
29635,2023-01-06 03:30:00,1832.715,1834.735,1831.198,1834.295,363579.9885,1932921.4532932919
29636,2023-01-06 04:30:00,1834.315,1836.095,1832.255,1835.375,721390.0089,2407549.8124289922
29637,2023-01-06 05:30:00,1835.395,1840.235,1835.395,1838.125,1039199.948,2234435.6501663714
29638,2023-01-06 06:30:00,1838.278,1840.755,1838.065,1839.245,1024979.949,1668269.9833728452
29639,2023-01-06 07:30:00,1839.235,1840.575,1837.908,1837.925,525690.0191,1361386.4420274068
29640,2023-01-06 08:30:00,1837.908,1838.025,1835.575,1836.995,1384179.95,1728491.5219476717
29641,2023-01-06 09:30:00,1836.975,1839.705,1836.895,1838.658,983210.0272,2532639.2976188655
29642,2023-01-06 10:30:00,1838.658,1840.495,1836.585,1838.235,1429800.034,3108143.3488746677
29643,2023-01-06 11:30:00,1838.248,1840.445,1836.655,1837.025,1678679.943,3014169.0285082576
29644,2023-01-06 12:30:00,1837.005,1837.345,1833.165,1835.415,1061689.973,2483330.2092300667
29645,2023-01-06 13:30:00,1835.435,1837.815,1833.985,1836.575,1181869.984,2220476.307730229
29646,2023-01-06 14:30:00,1836.565,1839.915,1835.795,1836.565,902190.0296,2735934.4761489425
29647,2023-01-06 15:30:00,1836.595,1837.615,1834.655,1836.228,1478989.959,3849672.353337667
29648,2023-01-06 16:30:00,1836.288,1852.475,1834.477,1851.635,5531559.944,4836452.3085806575
29649,2023-01-06 17:30:00,1851.625,1852.498,1840.575,1843.408,4950699.806,5063572.509695748
29650,2023-01-06 18:30:00,1843.435,1863.085,1843.435,1862.225,6324759.96,4509632.294734995
29651,2023-01-06 19:30:00,1862.225,1864.218,1859.747,1863.295,3381299.973,3691699.67633086
29652,2023-01-06 20:30:00,1863.295,1864.878,1860.848,1862.198,1704970.002,3118008.441722119
29653,2023-01-06 21:30:00,1862.155,1869.367,1861.675,1868.548,1936679.959,2833173.3887810674
29654,2023-01-06 22:30:00,1868.555,1869.765,1867.875,1868.728,1867149.949,2494536.845424668
29655,2023-01-06 23:30:00,1868.728,1869.205,1865.725,1866.715,1270169.973,1857993.8085878761
29656,2023-01-07 00:30:00,1866.798,1867.198,1865.448,1865.598,401809.9904,1134433.171008701
29657,2023-01-09 02:30:00,1867.537,1869.808,1864.477,1869.585,977029.9792,1195975.543146011
29658,2023-01-09 03:30:00,1869.595,1870.745,1866.975,1868.455,721350.0142,1937993.885419135
29659,2023-01-09 04:30:00,1868.465,1875.185,1868.055,1874.335,1264790.058,2412622.2445435566
29660,2023-01-09 05:30:00,1874.375,1879.335,1874.155,1879.058,1355810.046,2239508.0823017946
29661,2023-01-09 06:30:00,1879.068,1879.365,1876.647,1877.105,989459.9915,1673342.415502688
29662,2023-01-09 07:30:00,1877.095,1877.795,1876.785,1876.835,321319.9973,1366458.874157698
29663,2023-01-09 08:30:00,1876.828,1878.075,1874.678,1877.885,714789.9866,1733563.9540589787
29664,2023-01-09 09:30:00,1877.875,1879.885,1876.868,1877.915,1128849.983,2537711.7297948305
29665,2023-01-09 10:30:00,1877.888,1880.905,1873.595,1874.935,1484660.029,3113215.7809963673
29666,2023-01-09 11:30:00,1874.965,1876.825,1873.495,1873.765,1248440.027,3019241.460630226
29667,2023-01-09 12:30:00,1873.755,1874.635,1871.175,1873.545,1518390.06,2488402.64133383
29668,2023-01-09 13:30:00,1873.545,1874.785,1871.235,1871.485,1607470.036,2225548.7398621407
29669,2023-01-09 14:30:00,1871.505,1873.385,1870.425,1873.015,816009.9983,2741006.908266573
29670,2023-01-09 15:30:00,1872.975,1875.575,1871.925,1874.788,1112779.975,3854744.785460515
29671,2023-01-09 16:30:00,1874.805,1878.335,1872.665,1878.125,2587769.985,4841524.740752455
29672,2023-01-09 17:30:00,1878.125,1881.445,1873.735,1876.965,2101739.883,5068644.941814383
29673,2023-01-09 18:30:00,1876.975,1879.235,1872.025,1874.635,1841969.967,4514704.726863377
29674,2023-01-09 19:30:00,1874.648,1878.348,1873.195,1876.048,2026040.077,3696772.108465964
29675,2023-01-09 20:30:00,1876.048,1876.048,1868.955,1871.775,1980829.954,3123080.873832315
29676,2023-01-09 21:30:00,1871.775,1874.625,1869.215,1871.158,993439.9724,2838245.820899869
29677,2023-01-09 22:30:00,1871.175,1875.575,1871.175,1875.075,1052860.022,2499609.277551075
29678,2023-01-09 23:30:00,1875.065,1875.068,1869.105,1871.075,1038319.945,1863066.2407230095
29679,2023-01-10 00:30:00,1871.055,1871.698,1869.965,1870.925,594060.0038,1139505.603128096
